levels_file,level_name,level_index,run_id,iteration,seed,run_seed,algorithm,algorithm_label,heuristic,category,solver_label,time_seconds,cost,nodes_expanded,frontier_count,result,stale_skipped,reopened_states,heuristic_cache_hits
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,1,1,42,42,bfs,BFS,none,optimal,BFS,5.999999848427251e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,2,2,42,43,bfs,BFS,none,optimal,BFS,6.180000491440296e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,3,3,42,44,bfs,BFS,none,optimal,BFS,3.040000592591241e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,4,4,42,45,bfs,BFS,none,optimal,BFS,2.9000002541579306e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,5,5,42,46,bfs,BFS,none,optimal,BFS,2.9499999072868377e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,6,6,42,47,bfs,BFS,none,optimal,BFS,2.909999602707103e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,7,7,42,48,bfs,BFS,none,optimal,BFS,2.8800001018680632e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,8,8,42,49,bfs,BFS,none,optimal,BFS,2.8399997972883284e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,9,9,42,50,bfs,BFS,none,optimal,BFS,4.400000034365803e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,10,10,42,51,bfs,BFS,none,optimal,BFS,2.939999831141904e-05,1,4,6,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,11,1,42,52,dfs,DFS,none,non_optimal,DFS,1.7800004570744932e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,12,2,42,53,dfs,DFS,none,non_optimal,DFS,1.460000203223899e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,13,3,42,54,dfs,DFS,none,non_optimal,DFS,2.970000059576705e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,14,4,42,55,dfs,DFS,none,non_optimal,DFS,1.4400000509340316e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,15,5,42,56,dfs,DFS,none,non_optimal,DFS,1.460000203223899e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,16,6,42,57,dfs,DFS,none,non_optimal,DFS,1.4299999747890979e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,17,7,42,58,dfs,DFS,none,non_optimal,DFS,1.5300000086426735e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,18,8,42,59,dfs,DFS,none,non_optimal,DFS,9.399002010468394e-06,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,19,9,42,60,dfs,DFS,none,non_optimal,DFS,2.8700000257231295e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,20,10,42,61,dfs,DFS,none,non_optimal,DFS,1.550000160932541e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,21,1,42,62,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.00014209999790182337,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,22,2,42,63,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),5.0199996621813625e-05,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,23,3,42,64,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),4.820000322069973e-05,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,24,4,42,65,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),4.630000330507755e-05,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,25,5,42,66,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),3.7500001781154424e-05,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,26,6,42,67,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),4.599999374477193e-05,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,27,7,42,68,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),4.560000525088981e-05,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,28,8,42,69,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),3.6299999919719994e-05,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,29,9,42,70,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),4.479999915929511e-05,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,30,10,42,71,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),4.6799999836366624e-05,1,4,6,Success,0,0,2
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,31,1,42,72,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),3.3299998904112726e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,32,2,42,73,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),2.5200002710334957e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,33,3,42,74,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),2.5399996957276016e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,34,4,42,75,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),2.5099994672928005e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,35,5,42,76,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),2.5500004994682968e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,36,6,42,77,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),2.370000584051013e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,37,7,42,78,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),2.4900000425986946e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,38,8,42,79,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),2.5399996957276016e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,39,9,42,80,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),2.4499997380189598e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,40,10,42,81,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),2.5000001187436283e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,41,1,42,82,greedy,Greedy,combined,non_optimal,Greedy (combined),4.249999619787559e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,42,2,42,83,greedy,Greedy,combined,non_optimal,Greedy (combined),3.5400000342633575e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,43,3,42,84,greedy,Greedy,combined,non_optimal,Greedy (combined),5.149999924469739e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,44,4,42,85,greedy,Greedy,combined,non_optimal,Greedy (combined),3.740000101970509e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,45,5,42,86,greedy,Greedy,combined,non_optimal,Greedy (combined),3.590000414988026e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,46,6,42,87,greedy,Greedy,combined,non_optimal,Greedy (combined),3.5099998058285564e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,47,7,42,88,greedy,Greedy,combined,non_optimal,Greedy (combined),3.4199998481199145e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,48,8,42,89,greedy,Greedy,combined,non_optimal,Greedy (combined),3.199999628122896e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,49,9,42,90,greedy,Greedy,combined,non_optimal,Greedy (combined),3.2800002372823656e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,50,10,42,91,greedy,Greedy,combined,non_optimal,Greedy (combined),3.300000389572233e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,51,1,42,92,a_star,A*,static_deadlock,optimal,A* (static_deadlock),6.600000051548705e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,52,2,42,93,a_star,A*,static_deadlock,optimal,A* (static_deadlock),5.469999450724572e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,53,3,42,94,a_star,A*,static_deadlock,optimal,A* (static_deadlock),5.3099996875971556e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,54,4,42,95,a_star,A*,static_deadlock,optimal,A* (static_deadlock),5.100000271340832e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,55,5,42,96,a_star,A*,static_deadlock,optimal,A* (static_deadlock),5.100000271340832e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,56,6,42,97,a_star,A*,static_deadlock,optimal,A* (static_deadlock),5.100000271340832e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,57,7,42,98,a_star,A*,static_deadlock,optimal,A* (static_deadlock),5.160000000614673e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,58,8,42,99,a_star,A*,static_deadlock,optimal,A* (static_deadlock),5.070000042906031e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,59,9,42,100,a_star,A*,static_deadlock,optimal,A* (static_deadlock),5.01000031363219e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,60,10,42,101,a_star,A*,static_deadlock,optimal,A* (static_deadlock),7.360000017797574e-05,1,4,4,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,61,1,42,102,a_star,A*,min_matching,optimal,A* (min_matching),2.9599999834317714e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,62,2,42,103,a_star,A*,min_matching,optimal,A* (min_matching),2.890000178012997e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,63,3,42,104,a_star,A*,min_matching,optimal,A* (min_matching),2.8599999495781958e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,64,4,42,105,a_star,A*,min_matching,optimal,A* (min_matching),2.7800000680144876e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,65,5,42,106,a_star,A*,min_matching,optimal,A* (min_matching),2.7599999157246202e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,66,6,42,107,a_star,A*,min_matching,optimal,A* (min_matching),2.7900001441594213e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,67,7,42,108,a_star,A*,min_matching,optimal,A* (min_matching),2.8099995688535273e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,68,8,42,109,a_star,A*,min_matching,optimal,A* (min_matching),2.800000220304355e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,69,9,42,110,a_star,A*,min_matching,optimal,A* (min_matching),0.0001503000021330081,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,70,10,42,111,a_star,A*,min_matching,optimal,A* (min_matching),3.510000533424318e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,71,1,42,112,a_star,A*,combined,optimal,A* (combined),4.400000034365803e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,72,2,42,113,a_star,A*,combined,optimal,A* (combined),3.9200000173877925e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,73,3,42,114,a_star,A*,combined,optimal,A* (combined),3.959999594371766e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,74,4,42,115,a_star,A*,combined,optimal,A* (combined),3.909999941242859e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,75,5,42,116,a_star,A*,combined,optimal,A* (combined),3.880000440403819e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,76,6,42,117,a_star,A*,combined,optimal,A* (combined),3.779999678954482e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,77,7,42,118,a_star,A*,combined,optimal,A* (combined),6.259999645408243e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,78,8,42,119,a_star,A*,combined,optimal,A* (combined),4.019899643026292e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,79,9,42,120,a_star,A*,combined,optimal,A* (combined),3.9000005926936865e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 1 - Intro,1,80,10,42,121,a_star,A*,combined,optimal,A* (combined),4.170000465819612e-05,1,1,3,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,81,1,42,122,bfs,BFS,none,optimal,BFS,0.001393600003211759,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,82,2,42,123,bfs,BFS,none,optimal,BFS,0.0018113990008714609,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,83,3,42,124,bfs,BFS,none,optimal,BFS,0.001179500002763234,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,84,4,42,125,bfs,BFS,none,optimal,BFS,0.0011274989956291392,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,85,5,42,126,bfs,BFS,none,optimal,BFS,0.0012212000001454726,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,86,6,42,127,bfs,BFS,none,optimal,BFS,0.0014731990013387986,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,87,7,42,128,bfs,BFS,none,optimal,BFS,0.0012502999961725436,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,88,8,42,129,bfs,BFS,none,optimal,BFS,0.0012794990034308285,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,89,9,42,130,bfs,BFS,none,optimal,BFS,0.001319900002272334,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,90,10,42,131,bfs,BFS,none,optimal,BFS,0.0012335999999777414,7,254,213,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,91,1,42,132,dfs,DFS,none,non_optimal,DFS,0.01408919599634828,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,92,2,42,133,dfs,DFS,none,non_optimal,DFS,0.014157196004816797,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,93,3,42,134,dfs,DFS,none,non_optimal,DFS,0.013118096001562662,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,94,4,42,135,dfs,DFS,none,non_optimal,DFS,0.013386694998189341,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,95,5,42,136,dfs,DFS,none,non_optimal,DFS,0.012574095999298152,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,96,6,42,137,dfs,DFS,none,non_optimal,DFS,0.012942995002958924,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,97,7,42,138,dfs,DFS,none,non_optimal,DFS,0.012136295998061541,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,98,8,42,139,dfs,DFS,none,non_optimal,DFS,0.012604294999619015,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,99,9,42,140,dfs,DFS,none,non_optimal,DFS,0.04288018499937607,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,100,10,42,141,dfs,DFS,none,non_optimal,DFS,0.01322769499529386,61,2831,54,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,101,1,42,142,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0005219000013312325,7,71,25,Success,0,0,27
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,102,2,42,143,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0005673999985447153,7,71,25,Success,0,0,27
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,103,3,42,144,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0005508000031113625,7,71,25,Success,0,0,27
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,104,4,42,145,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0004445000013220124,7,71,25,Success,0,0,27
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,105,5,42,146,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0005064989964012057,7,71,25,Success,0,0,27
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,106,6,42,147,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.00045790000149281695,7,71,25,Success,0,0,27
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,107,7,42,148,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0005888999949092977,7,71,25,Success,0,0,27
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,108,8,42,149,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0005195000048843212,7,71,25,Success,0,0,27
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,109,9,42,150,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.00046710000606253743,7,71,25,Success,0,0,27
