levels_file,level_name,level_index,run_id,iteration,seed,run_seed,algorithm,algorithm_label,heuristic,category,solver_label,time_seconds,cost,nodes_expanded,frontier_count,result,stale_skipped,reopened_states,heuristic_cache_hits
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,110,10,42,151,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0004423989958013408,7,71,25,Success,0,0,27
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,111,1,42,152,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00023010000586509705,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,112,2,42,153,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0001762000028975308,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,113,3,42,154,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.000170599996636156,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,114,4,42,155,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00017069999739760533,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,115,5,42,156,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00022530000569531694,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,116,6,42,157,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.000170899998920504,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,117,7,42,158,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00017040000238921493,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,118,8,42,159,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0001953999963006936,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,119,9,42,160,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00016899999900488183,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,120,10,42,161,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00016960000357357785,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,121,1,42,162,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00022029999672668055,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,122,2,42,163,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00021619899780489504,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,123,3,42,164,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0002179000002797693,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,124,4,42,165,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00023370000417344272,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,125,5,42,166,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0002176000052713789,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,126,6,42,167,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00021520000154851004,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,127,7,42,168,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0002145000034943223,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,128,8,42,169,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00021239999477984384,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,129,9,42,170,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00021249999554129317,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,130,10,42,171,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00021329999435693026,7,19,4,Success,0,0,7
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,131,1,42,172,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0006898990031913854,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,132,2,42,173,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0004885999951511621,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,133,3,42,174,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.00048439999955007806,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,134,4,42,175,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.000515899999300018,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,135,5,42,176,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0005161000008229166,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,136,6,42,177,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0005325999954948202,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,137,7,42,178,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.000494200001412537,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,138,8,42,179,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0005143000016687438,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,139,9,42,180,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0004861999987042509,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,140,10,42,181,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.00048230000538751483,7,71,19,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,141,1,42,182,a_star,A*,min_matching,optimal,A* (min_matching),0.0007507990012527443,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,142,2,42,183,a_star,A*,min_matching,optimal,A* (min_matching),0.0005104999945615418,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,143,3,42,184,a_star,A*,min_matching,optimal,A* (min_matching),0.0007552000024588779,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,144,4,42,185,a_star,A*,min_matching,optimal,A* (min_matching),0.0005556999967666343,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,145,5,42,186,a_star,A*,min_matching,optimal,A* (min_matching),0.0005065000004833564,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,146,6,42,187,a_star,A*,min_matching,optimal,A* (min_matching),0.0005060990006313659,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,147,7,42,188,a_star,A*,min_matching,optimal,A* (min_matching),0.0005033999987062998,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,148,8,42,189,a_star,A*,min_matching,optimal,A* (min_matching),0.0005369999998947605,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,149,9,42,190,a_star,A*,min_matching,optimal,A* (min_matching),0.0005078999965917319,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,150,10,42,191,a_star,A*,min_matching,optimal,A* (min_matching),0.0005097999965073541,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,151,1,42,192,a_star,A*,combined,optimal,A* (combined),0.0009009989953483455,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,152,2,42,193,a_star,A*,combined,optimal,A* (combined),0.0007016000017756596,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,153,3,42,194,a_star,A*,combined,optimal,A* (combined),0.0008287000018754043,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,154,4,42,195,a_star,A*,combined,optimal,A* (combined),0.0007179989988799207,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,155,5,42,196,a_star,A*,combined,optimal,A* (combined),0.0006777999951737002,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,156,6,42,197,a_star,A*,combined,optimal,A* (combined),0.0006997999953455292,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,157,7,42,198,a_star,A*,combined,optimal,A* (combined),0.0007502999942516908,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,158,8,42,199,a_star,A*,combined,optimal,A* (combined),0.0009351990011055022,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,159,9,42,200,a_star,A*,combined,optimal,A* (combined),0.0006676000048173591,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 2 - Dos cajas,2,160,10,42,201,a_star,A*,combined,optimal,A* (combined),0.0009006999971461482,7,43,15,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,161,1,42,202,bfs,BFS,none,optimal,BFS,0.022648692000075243,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,162,2,42,203,bfs,BFS,none,optimal,BFS,0.019903592998161912,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,163,3,42,204,bfs,BFS,none,optimal,BFS,0.020555292001517955,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,164,4,42,205,bfs,BFS,none,optimal,BFS,0.020810992995393462,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,165,5,42,206,bfs,BFS,none,optimal,BFS,0.02590049100399483,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,166,6,42,207,bfs,BFS,none,optimal,BFS,0.023696090996963903,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,167,7,42,208,bfs,BFS,none,optimal,BFS,0.02212939300079597,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,168,8,42,209,bfs,BFS,none,optimal,BFS,0.06078767799772322,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,169,9,42,210,bfs,BFS,none,optimal,BFS,0.022950892001972534,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,170,10,42,211,bfs,BFS,none,optimal,BFS,0.02264429200295126,15,4171,879,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,171,1,42,212,dfs,DFS,none,non_optimal,DFS,0.014888595003867522,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,172,2,42,213,dfs,DFS,none,non_optimal,DFS,0.01497159500286216,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,173,3,42,214,dfs,DFS,none,non_optimal,DFS,0.014341695001348853,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,174,4,42,215,dfs,DFS,none,non_optimal,DFS,0.01371369600383332,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,175,5,42,216,dfs,DFS,none,non_optimal,DFS,0.0146188959988649,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,176,6,42,217,dfs,DFS,none,non_optimal,DFS,0.016964094000286423,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,177,7,42,218,dfs,DFS,none,non_optimal,DFS,0.014949395001167431,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,178,8,42,219,dfs,DFS,none,non_optimal,DFS,0.015266294998582453,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,179,9,42,220,dfs,DFS,none,non_optimal,DFS,0.014808294996328186,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,180,10,42,221,dfs,DFS,none,non_optimal,DFS,0.014512294997985009,78,3179,75,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,181,1,42,222,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.005357998998078983,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,182,2,42,223,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.004734398004075047,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,183,3,42,224,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.004927697998937219,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,184,4,42,225,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.006217898000613786,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,185,5,42,226,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.005022499004553538,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,186,6,42,227,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.004800197995791677,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,187,7,42,228,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.005566698004258797,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,188,8,42,229,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.004888399002084043,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,189,9,42,230,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.004774397995788604,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,190,10,42,231,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.005443597998237237,15,680,207,Success,0,0,342
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,191,1,42,232,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0010522000011405908,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,192,2,42,233,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0009774989957804792,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,193,3,42,234,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0008511999985785224,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,194,4,42,235,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0007699000052525662,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,195,5,42,236,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0007247000030474737,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,196,6,42,237,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0007624990030308254,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,197,7,42,238,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.000727700004063081,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,198,8,42,239,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0007671999992453493,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,199,9,42,240,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0007684000011067837,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,200,10,42,241,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.000808398996014148,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,201,1,42,242,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0009409000049345195,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,202,2,42,243,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0010250999985146336,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,203,3,42,244,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0009137989982264116,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,204,4,42,245,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0009322999976575375,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,205,5,42,246,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0009256999983335845,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,206,6,42,247,greedy,Greedy,combined,non_optimal,Greedy (combined),0.001049399004841689,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,207,7,42,248,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0010361999957240187,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,208,8,42,249,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0011643999969237484,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,209,9,42,250,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0009811990021262318,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,210,10,42,251,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0011543000000528991,17,47,31,Success,0,0,18
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,211,1,42,252,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.005381898001360241,15,680,125,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,212,2,42,253,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0057295980004710145,15,680,125,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,213,3,42,254,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.005976398002530914,15,680,125,Success,0,0,0
