levels_file,level_name,level_index,run_id,iteration,seed,run_seed,algorithm,algorithm_label,heuristic,category,solver_label,time_seconds,cost,nodes_expanded,frontier_count,result,stale_skipped,reopened_states,heuristic_cache_hits
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,214,4,42,255,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.006350298004690558,15,680,125,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,215,5,42,256,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.004881397995632142,15,680,125,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,216,6,42,257,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.005419998997240327,15,680,125,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,217,7,42,258,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.005428597993159201,15,680,125,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,218,8,42,259,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.005035198002588004,15,680,125,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,219,9,42,260,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.005156997998710722,15,680,125,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,220,10,42,261,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.00541399900248507,15,680,125,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,221,1,42,262,a_star,A*,min_matching,optimal,A* (min_matching),0.0026352989953011274,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,222,2,42,263,a_star,A*,min_matching,optimal,A* (min_matching),0.0023409990026266314,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,223,3,42,264,a_star,A*,min_matching,optimal,A* (min_matching),0.002332898999156896,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,224,4,42,265,a_star,A*,min_matching,optimal,A* (min_matching),0.002649299000040628,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,225,5,42,266,a_star,A*,min_matching,optimal,A* (min_matching),0.002831899000739213,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,226,6,42,267,a_star,A*,min_matching,optimal,A* (min_matching),0.0026645990001270548,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,227,7,42,268,a_star,A*,min_matching,optimal,A* (min_matching),0.0027919990025111474,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,228,8,42,269,a_star,A*,min_matching,optimal,A* (min_matching),0.0026966000004904345,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,229,9,42,270,a_star,A*,min_matching,optimal,A* (min_matching),0.002401498997642193,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,230,10,42,271,a_star,A*,min_matching,optimal,A* (min_matching),0.002479499002220109,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,231,1,42,272,a_star,A*,combined,optimal,A* (combined),0.0031035989959491417,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,232,2,42,273,a_star,A*,combined,optimal,A* (combined),0.0032138989990926348,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,233,3,42,274,a_star,A*,combined,optimal,A* (combined),0.002977798998472281,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,234,4,42,275,a_star,A*,combined,optimal,A* (combined),0.003406399002415128,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,235,5,42,276,a_star,A*,combined,optimal,A* (combined),0.0029493990004993975,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,236,6,42,277,a_star,A*,combined,optimal,A* (combined),0.0031237990042427555,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,237,7,42,278,a_star,A*,combined,optimal,A* (combined),0.003203898995707277,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,238,8,42,279,a_star,A*,combined,optimal,A* (combined),0.003562097997928504,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,239,9,42,280,a_star,A*,combined,optimal,A* (combined),0.002975998999318108,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 3 - Sala abierta,3,240,10,42,281,a_star,A*,combined,optimal,A* (combined),0.0029901989983045496,15,133,91,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,241,1,42,282,bfs,BFS,none,optimal,BFS,0.0017998999974224716,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,242,2,42,283,bfs,BFS,none,optimal,BFS,0.001947898999787867,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,243,3,42,284,bfs,BFS,none,optimal,BFS,0.0016559990035602823,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,244,4,42,285,bfs,BFS,none,optimal,BFS,0.0017377000040141866,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,245,5,42,286,bfs,BFS,none,optimal,BFS,0.0018542990001151338,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,246,6,42,287,bfs,BFS,none,optimal,BFS,0.001536200004920829,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,247,7,42,288,bfs,BFS,none,optimal,BFS,0.0015641989957657643,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,248,8,42,289,bfs,BFS,none,optimal,BFS,0.0017508000019006431,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,249,9,42,290,bfs,BFS,none,optimal,BFS,0.001571599001181312,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,250,10,42,291,bfs,BFS,none,optimal,BFS,0.0015793000056874007,13,422,126,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,251,1,42,292,dfs,DFS,none,non_optimal,DFS,0.01333099500334356,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,252,2,42,293,dfs,DFS,none,non_optimal,DFS,0.013668795996636618,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,253,3,42,294,dfs,DFS,none,non_optimal,DFS,0.014002194999193307,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,254,4,42,295,dfs,DFS,none,non_optimal,DFS,0.05246808299853001,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,255,5,42,296,dfs,DFS,none,non_optimal,DFS,0.013971694999781903,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,256,6,42,297,dfs,DFS,none,non_optimal,DFS,0.014101396001933608,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,257,7,42,298,dfs,DFS,none,non_optimal,DFS,0.012883594994491432,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,258,8,42,299,dfs,DFS,none,non_optimal,DFS,0.012454596006136853,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,259,9,42,300,dfs,DFS,none,non_optimal,DFS,0.01512629500211915,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,260,10,42,301,dfs,DFS,none,non_optimal,DFS,0.012571095998282544,120,3325,78,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,261,1,42,302,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0015957989962771535,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,262,2,42,303,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.001334200002020225,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,263,3,42,304,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0013551000010920689,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,264,4,42,305,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0019161989985150285,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,265,5,42,306,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0016815989947644994,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,266,6,42,307,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0017115000009653158,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,267,7,42,308,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0013401989999692887,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,268,8,42,309,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0014051999969524331,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,269,9,42,310,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0014349990015034564,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,270,10,42,311,greedy,Greedy,static_deadlock,non_optimal,Greedy (static_deadlock),0.0014183000021148473,13,235,44,Success,0,0,66
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,271,1,42,312,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00038359999598469585,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,272,2,42,313,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00032579999970039353,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,273,3,42,314,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0003238989957026206,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,274,4,42,315,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0003224000029149465,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,275,5,42,316,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00033650000113993883,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,276,6,42,317,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0003223999956389889,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,277,7,42,318,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0003243000028305687,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,278,8,42,319,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.0003217999983462505,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,279,9,42,320,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00032279999868478626,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,280,10,42,321,greedy,Greedy,min_matching,non_optimal,Greedy (min_matching),0.00035650000063469633,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,281,1,42,322,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0004217990062898025,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,282,2,42,323,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00044809999963035807,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,283,3,42,324,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00041629999759607017,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,284,4,42,325,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0005960999988019466,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,285,5,42,326,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00043030000233557075,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,286,6,42,327,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0004167000006418675,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,287,7,42,328,greedy,Greedy,combined,non_optimal,Greedy (combined),0.0004175990034127608,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,288,8,42,329,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00044880000496050343,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,289,9,42,330,greedy,Greedy,combined,non_optimal,Greedy (combined),0.00042099999700440094,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,290,10,42,331,greedy,Greedy,combined,non_optimal,Greedy (combined),0.000451300002168864,13,26,14,Success,0,0,4
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,291,1,42,332,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0017382990045007318,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,292,2,42,333,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0017305000001215376,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,293,3,42,334,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.001998799001739826,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,294,4,42,335,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.001772499002981931,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,295,5,42,336,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0015220999994198792,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,296,6,42,337,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0016324990065186284,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,297,7,42,338,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0016307000041706488,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,298,8,42,339,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.001546398998470977,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,299,9,42,340,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0014826999977231026,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,300,10,42,341,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0016623990013613366,13,235,38,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,301,1,42,342,a_star,A*,min_matching,optimal,A* (min_matching),0.0031444990017917007,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,302,2,42,343,a_star,A*,min_matching,optimal,A* (min_matching),0.0019089999987045303,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,303,3,42,344,a_star,A*,min_matching,optimal,A* (min_matching),0.002092099006404169,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,304,4,42,345,a_star,A*,min_matching,optimal,A* (min_matching),0.0019895989971701056,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,305,5,42,346,a_star,A*,min_matching,optimal,A* (min_matching),0.00195499999972526,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,306,6,42,347,a_star,A*,min_matching,optimal,A* (min_matching),0.001944799005286768,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,307,7,42,348,a_star,A*,min_matching,optimal,A* (min_matching),0.0021342990003176965,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,308,8,42,349,a_star,A*,min_matching,optimal,A* (min_matching),0.00202229899878148,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,309,9,42,350,a_star,A*,min_matching,optimal,A* (min_matching),0.0022668000019621104,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,310,10,42,351,a_star,A*,min_matching,optimal,A* (min_matching),0.0020725990034407005,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,311,1,42,352,a_star,A*,combined,optimal,A* (combined),0.0024145989955286495,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,312,2,42,353,a_star,A*,combined,optimal,A* (combined),0.002657599005033262,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,313,3,42,354,a_star,A*,combined,optimal,A* (combined),0.0030168989978847094,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,314,4,42,355,a_star,A*,combined,optimal,A* (combined),0.0031974990051821806,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,315,5,42,356,a_star,A*,combined,optimal,A* (combined),0.003029799001524225,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,316,6,42,357,a_star,A*,combined,optimal,A* (combined),0.0026878990029217675,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,317,7,42,358,a_star,A*,combined,optimal,A* (combined),0.003618399001425132,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,318,8,42,359,a_star,A*,combined,optimal,A* (combined),0.0024342990000150166,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,319,9,42,360,a_star,A*,combined,optimal,A* (combined),0.0029430990034597926,13,129,29,Success,0,0,0
/home/narias/sia/SIA-TP1/levels/default_levels.txt,Nivel 4 - Pasillo,4,320,10,42,361,a_star,A*,combined,optimal,A* (combined),0.002581898996140808,13,129,29,Success,0,0,0
