source_key,levels_file,level_name,level_index,algorithm,algorithm_label,heuristic,category,solver_label,runs,successes,failures,time_seconds_mean,time_seconds_std,time_seconds_min,time_seconds_max,cost_mean,cost_std,cost_min,cost_max,nodes_expanded_mean,nodes_expanded_std,nodes_expanded_min,nodes_expanded_max,frontier_count_mean,frontier_count_std,frontier_count_min,frontier_count_max,stale_skipped_mean,stale_skipped_std,reopened_states_mean,reopened_states_std,heuristic_cache_hits_mean,heuristic_cache_hits_std,success_rate
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,6.911493075200087,2.70814782327191,4.485972292000952,14.023969709000085,7134.0,0.0,7134,7134,226692.0,0.0,226692,226692,5564.0,0.0,5564,5564,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,bfs,BFS,none,optimal,BFS (allow),10,10,0,0.9303644959001758,0.298814048586336,0.5377906249996158,1.3897472919998108,20.0,0.0,20,20,26995.0,0.0,26995,26995,15088.0,0.0,15088,15088,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,1.0722550042997685,0.078345384683529,0.983919624999544,1.2147174589990757,1646.0,0.0,1646,1646,170832.0,0.0,170832,170832,1518.0,0.0,1518,1518,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,bfs,BFS,none,optimal,BFS (allow),10,10,0,0.720025991699913,0.4190260114273281,0.3347075000001496,1.608542124999076,19.0,0.0,19,19,53067.0,0.0,53067,53067,28192.0,0.0,28192,28192,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,0.337896750100117,0.0398134930878347,0.3088431249998393,0.4540752089997113,470.0,0.0,470,470,61144.0,0.0,61144,61144,432.0,0.0,432,432,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,bfs,BFS,none,optimal,BFS (allow),10,10,0,0.4859561248000318,0.0221759237097959,0.4556478750000678,0.5369100839998282,28.0,0.0,28,28,78930.0,0.0,78930,78930,22201.0,0.0,22201,22201,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,0.8029201334005848,0.0642018606197721,0.7360575840011734,0.978953375000856,2977.0,0.0,2977,2977,160192.0,0.0,160192,160192,1653.0,0.0,1653,1653,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,bfs,BFS,none,optimal,BFS (allow),10,10,0,0.9344424374998198,0.2702251916066459,0.765747833000205,1.648816999999326,47.0,0.0,47,47,144058.0,0.0,144058,144058,5375.0,0.0,5375,5375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0024057830998572,0.0003297800153418,0.0020695830007753,0.0029517909988499,189.0,0.0,189,189,455.0,0.0,455,455,101.0,0.0,101,101,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.0055144040999948,0.000125770490514,0.0053091250010766,0.0057467910010018,29.0,0.0,29,29,1204.0,0.0,1204,1204,128.0,0.0,128,128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.157733683299557,0.016976896452388,0.1275633329987613,0.1795480829987354,7134.0,0.0,7134,7134,19826.0,0.0,19826,19826,5558.0,0.0,5558,5558,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.0831056165998234,0.017639471127113,0.0630308340005285,0.1154657909992238,20.0,0.0,20,20,9538.0,0.0,9538,9538,4220.0,0.0,4220,4220,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0547974957002225,0.0246990887972851,0.0401889580007264,0.124796875001266,1646.0,0.0,1646,1646,6105.0,0.0,6105,6105,1512.0,0.0,1512,1512,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.1779132790999938,0.0155884726404512,0.1521200410006713,0.199849541999356,19.0,0.0,19,19,20176.0,0.0,20176,20176,7926.0,0.0,7926,7926,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0164037833998008,0.0013596512088126,0.0146473330005392,0.0186645409994525,470.0,0.0,470,470,2836.0,0.0,2836,2836,429.0,0.0,429,429,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.1882001542999205,0.0160207876903993,0.1541145829996821,0.2092944589985563,28.0,0.0,28,28,24466.0,0.0,24466,24466,5548.0,0.0,5548,5548,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0729897750998134,0.0122226201268775,0.0635502080003789,0.095281709000119,2977.0,0.0,2977,2977,10927.0,0.0,10927,10927,1650.0,0.0,1650,1650,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.1798806456999955,0.0130263121026427,0.1649557079999795,0.2060029999993275,47.0,0.0,47,47,24945.0,0.0,24945,24945,476.0,0.0,476,476,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.0042717165000794,0.0010303011844727,0.0030391250002139,0.0063421670001844,43.0,0.0,43,43,139.0,0.0,139,139,26.0,0.0,26,26,0.0,0.0,0.0,0.0,41.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0031704248998721,0.0011373080569275,0.0021636659985233,0.0061725000014121,43.0,0.0,43,43,139.0,0.0,139,139,28.0,0.0,28,28,0.0,0.0,0.0,0.0,41.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,0.0192886752001868,0.0026032360569939,0.0155092080003669,0.0240738749998854,29.0,0.0,29,29,1204.0,0.0,1204,1204,128.0,0.0,128,128,0.0,0.0,0.0,0.0,384.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.0314970543000526,0.0083650671229175,0.0251718750005238,0.0550490419991547,29.0,0.0,29,29,896.0,0.0,896,896,84.0,0.0,84,84,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.1371450916003596,0.0517864634701926,0.0751486659992224,0.230999541001438,29.0,0.0,29,29,3089.0,0.0,3089,3089,321.0,0.0,321,321,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.0254167958002653,0.0046902519397721,0.0194767500015586,0.0354723330001434,29.0,0.0,29,29,1204.0,0.0,1204,1204,99.0,0.0,99,99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.0017919124993568,0.0002176069563582,0.0015904170013527,0.0022879999996803,25.0,0.0,25,25,67.0,0.0,67,67,43.0,0.0,43,43,0.0,0.0,0.0,0.0,27.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0012680749996434,0.0001679714591093,0.0011227499999222,0.0017181669991259,25.0,0.0,25,25,67.0,0.0,67,67,47.0,0.0,47,47,0.0,0.0,0.0,0.0,27.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,0.1755605707998256,0.0203595987723834,0.151014999999461,0.2211831249987881,20.0,0.0,20,20,9538.0,0.0,9538,9538,4220.0,0.0,4220,4220,0.0,0.0,0.0,0.0,4680.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.0360630290997505,0.0019510259470565,0.0344275829993421,0.0416304159989522,20.0,0.0,20,20,1140.0,0.0,1140,1140,503.0,0.0,503,503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.0422904958002618,0.0006094904973006,0.041361917001268,0.0437267500001326,20.0,0.0,20,20,1767.0,0.0,1767,1767,892.0,0.0,892,892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.1725512958999388,0.0177290128988773,0.1564026249998278,0.2204994999992777,20.0,0.0,20,20,9538.0,0.0,9538,9538,2995.0,0.0,2995,2995,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.001322966799853,0.0001018803255306,0.0012076669991074,0.0015980000007402,21.0,0.0,21,21,49.0,0.0,49,49,39.0,0.0,39,39,0.0,0.0,0.0,0.0,16.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0009950670002581,0.000150491430073,0.0008418340003117,0.0012728749989037,21.0,0.0,21,21,49.0,0.0,49,49,44.0,0.0,44,44,0.0,0.0,0.0,0.0,16.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,0.3346324873999037,0.020576455588608,0.3051013330004934,0.3696692920002533,19.0,0.0,19,19,20176.0,0.0,20176,20176,7926.0,0.0,7926,7926,0.0,0.0,0.0,0.0,11157.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.0444920040996294,0.0009801094238093,0.042694499999925,0.0459957499988377,19.0,0.0,19,19,1285.0,0.0,1285,1285,757.0,0.0,757,757,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.0503435999999055,0.0124960302191208,0.0388775419996818,0.0752921249986684,19.0,0.0,19,19,1687.0,0.0,1687,1687,1168.0,0.0,1168,1168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.3272790415001509,0.0152399441846781,0.2996612080005434,0.3491681249997782,19.0,0.0,19,19,20176.0,0.0,20176,20176,5219.0,0.0,5219,5219,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.0026876664998781,0.0006283464878016,0.0020930409991706,0.0040612500015413,28.0,0.0,28,28,92.0,0.0,92,92,47.0,0.0,47,47,0.0,0.0,0.0,0.0,31.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0022008706999258,0.0006695678184883,0.0015530830005445,0.0039186249996419,28.0,0.0,28,28,92.0,0.0,92,92,48.0,0.0,48,48,0.0,0.0,0.0,0.0,31.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,0.3773049290992276,0.0494545926835536,0.3157028749992605,0.4857424999991053,28.0,0.0,28,28,24466.0,0.0,24466,24466,5548.0,0.0,5548,5548,0.0,0.0,0.0,0.0,9530.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.1640434084003573,0.026274275312573,0.1422885840001981,0.2366803750010149,28.0,0.0,28,28,5167.0,0.0,5167,5167,1297.0,0.0,1297,1297,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.2202045499001542,0.0336547625631392,0.1870346249997965,0.2982429580006283,28.0,0.0,28,28,9959.0,0.0,9959,9959,2671.0,0.0,2671,2671,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.3683936002002156,0.0239764391664685,0.3316120420004154,0.4039646670007641,28.0,0.0,28,28,24466.0,0.0,24466,24466,4107.0,0.0,4107,4107,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.0550769461000527,0.0067454574887174,0.0485059590009768,0.0677961670007789,81.0,0.0,81,81,2227.0,0.0,2227,2227,245.0,0.0,245,245,0.0,0.0,0.0,0.0,545.0,0.0,1.0
