source_key,levels_file,level_name,level_index,algorithm,algorithm_label,heuristic,category,solver_label,runs,successes,failures,time_seconds_mean,time_seconds_std,time_seconds_min,time_seconds_max,cost_mean,cost_std,cost_min,cost_max,nodes_expanded_mean,nodes_expanded_std,nodes_expanded_min,nodes_expanded_max,frontier_count_mean,frontier_count_std,frontier_count_min,frontier_count_max,stale_skipped_mean,stale_skipped_std,reopened_states_mean,reopened_states_std,heuristic_cache_hits_mean,heuristic_cache_hits_std,success_rate
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.1671542498997951,0.0170003867435049,0.1455114579985092,0.1877387919994362,81.0,0.0,81,81,8400.0,0.0,8400,8400,959.0,0.0,959,959,0.0,0.0,0.0,0.0,2170.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,0.3610131458002797,0.0266038166287657,0.319761708000442,0.3983133750007255,47.0,0.0,47,47,24945.0,0.0,24945,24945,476.0,0.0,476,476,0.0,0.0,0.0,0.0,7114.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.5401891755003817,0.1113014360043464,0.4413867500006745,0.7649839590012562,47.0,0.0,47,47,20108.0,0.0,20108,20108,908.0,0.0,908,908,3.0,0.0,0.0,0.0,3.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,2.7243089708999833,0.666884478498454,1.911330667000584,3.8918950830011454,47.0,0.0,47,47,98244.0,0.0,98244,98244,7301.0,0.0,7301,7301,14.0,0.0,0.0,0.0,15.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.3241188873997089,0.0267028508361927,0.287120834000234,0.3889029170004505,47.0,0.0,47,47,24945.0,0.0,24945,24945,373.0,0.0,373,373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,combined,optimal,A* (combined),10,10,0,0.0090840997998384,0.0008113940926137,0.0082572920000529,0.0107962909987691,29.0,0.0,29,29,896.0,0.0,896,896,84.0,0.0,84,84,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,min_matching,optimal,A* (min_matching),10,10,0,0.0285568998999224,0.0012271384339802,0.0269322080002893,0.0305778330002794,29.0,0.0,29,29,3089.0,0.0,3089,3089,321.0,0.0,321,321,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,static_deadlock,optimal,A* (static_deadlock),10,10,0,0.0065827209000417,0.0007935293335997,0.0061077499995008,0.0089185830001952,29.0,0.0,29,29,1204.0,0.0,1204,1204,99.0,0.0,99,99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,bfs,BFS,none,optimal,BFS,10,10,0,0.0226925996998033,0.0101750963088358,0.0151819579987204,0.0505937910002103,29.0,0.0,29,29,4663.0,0.0,4663,4663,436.0,0.0,436,436,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,combined,optimal,A* (combined),10,10,0,0.0182696498999575,0.0016305204581863,0.0169156659994769,0.022814207999545,20.0,0.0,20,20,1140.0,0.0,1140,1140,503.0,0.0,503,503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,min_matching,optimal,A* (min_matching),10,10,0,0.0258493083998473,0.0018259907377729,0.0233485829994606,0.0300532919991383,20.0,0.0,20,20,1767.0,0.0,1767,1767,892.0,0.0,892,892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,static_deadlock,optimal,A* (static_deadlock),10,10,0,0.0843460292999225,0.0110269422080282,0.0716670420006266,0.1029711249993852,20.0,0.0,20,20,9538.0,0.0,9538,9538,2995.0,0.0,2995,2995,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,bfs,BFS,none,optimal,BFS,10,10,0,0.1843998082003963,0.0358502113657085,0.1165483330005372,0.2567957920000481,20.0,0.0,20,20,26995.0,0.0,26995,26995,15088.0,0.0,15088,15088,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,combined,optimal,A* (combined),10,10,0,0.0262490832999901,0.008027049215151,0.0198046249988692,0.0485024999998131,19.0,0.0,19,19,1285.0,0.0,1285,1285,757.0,0.0,757,757,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,min_matching,optimal,A* (min_matching),10,10,0,0.0270018376000734,0.001526545521569,0.0245068749991332,0.0302267080005549,19.0,0.0,19,19,1687.0,0.0,1687,1687,1168.0,0.0,1168,1168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,static_deadlock,optimal,A* (static_deadlock),10,10,0,0.1752401623998594,0.0104673164158721,0.1580019579996587,0.189045791999888,19.0,0.0,19,19,20176.0,0.0,20176,20176,5219.0,0.0,5219,5219,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,bfs,BFS,none,optimal,BFS,10,10,0,0.3127066374996502,0.0277181131476594,0.2651876249983615,0.3737123750015598,19.0,0.0,19,19,53067.0,0.0,53067,53067,28192.0,0.0,28192,28192,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,a_star,A*,combined,optimal,A* (combined),10,10,0,0.0853941415996814,0.0163539251356443,0.072336749999522,0.1257004169983702,28.0,0.0,28,28,5167.0,0.0,5167,5167,1297.0,0.0,1297,1297,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,a_star,A*,min_matching,optimal,A* (min_matching),10,10,0,0.1400588417003746,0.0111419913444448,0.1270690000001195,0.1649877920008293,28.0,0.0,28,28,9959.0,0.0,9959,9959,2671.0,0.0,2671,2671,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,a_star,A*,static_deadlock,optimal,A* (static_deadlock),10,10,0,0.2103554792000068,0.0147705562444735,0.1939607920012349,0.2437199169999075,28.0,0.0,28,28,24466.0,0.0,24466,24466,4107.0,0.0,4107,4107,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,bfs,BFS,none,optimal,BFS,10,10,0,0.4525261627002692,0.070837621489881,0.3745390840012987,0.6218235839987756,28.0,0.0,28,28,78930.0,0.0,78930,78930,22201.0,0.0,22201,22201,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,a_star,A*,combined,optimal,A* (combined),10,10,0,0.4258522332998836,0.0336626145410055,0.3737067080000997,0.5012157089986431,47.0,0.0,47,47,20108.0,0.0,20108,20108,908.0,0.0,908,908,3.0,0.0,0.0,0.0,3.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,a_star,A*,min_matching,optimal,A* (min_matching),10,10,0,1.9594314538997424,0.4385530405422491,1.3922156659991742,2.6127909589995397,47.0,0.0,47,47,98244.0,0.0,98244,98244,7301.0,0.0,7301,7301,14.0,0.0,0.0,0.0,15.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,a_star,A*,static_deadlock,optimal,A* (static_deadlock),10,10,0,0.1812643876000947,0.013901296705641,0.1635345419999794,0.2038135420007165,47.0,0.0,47,47,24945.0,0.0,24945,24945,373.0,0.0,373,373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,bfs,BFS,none,optimal,BFS,10,10,0,0.7139167873001497,0.0480561119238282,0.6747728330010432,0.8399661669991474,47.0,0.0,47,47,144058.0,0.0,144058,144058,5375.0,0.0,5375,5375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.0157631791000312,0.0012054302289359,0.013713166999878,0.0177543750014592,29.0,0.0,29,29,896.0,0.0,896,896,84.0,0.0,84,84,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.0480742874997304,0.0065335700052529,0.04243708300055,0.0631754579990229,29.0,0.0,29,29,3089.0,0.0,3089,3089,321.0,0.0,321,321,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.0120016082000802,0.0012851026133414,0.0100910410001233,0.014723917000083,29.0,0.0,29,29,1204.0,0.0,1204,1204,99.0,0.0,99,99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.0056847208001272,0.0007385811466541,0.0047141670002019,0.0074759580002137,29.0,0.0,29,29,1204.0,0.0,1204,1204,128.0,0.0,128,128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.0296692414001881,0.0010938989169843,0.0283781660000386,0.0315466249994642,20.0,0.0,20,20,1140.0,0.0,1140,1140,503.0,0.0,503,503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.0498182499999529,0.020627334819414,0.0359997499999735,0.1070760410002549,20.0,0.0,20,20,1767.0,0.0,1767,1767,892.0,0.0,892,892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.1719832499999029,0.0311112260078919,0.1356464580003376,0.2166868749991408,20.0,0.0,20,20,9538.0,0.0,9538,9538,2995.0,0.0,2995,2995,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.0992272750003394,0.033030178658767,0.0636493750007503,0.1521979170011036,20.0,0.0,20,20,9538.0,0.0,9538,9538,4220.0,0.0,4220,4220,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.0427494208002826,0.0131574164152242,0.0341444580008101,0.0811869160006608,19.0,0.0,19,19,1285.0,0.0,1285,1285,757.0,0.0,757,757,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.0427989791998697,0.0042348672139973,0.038050208999266,0.0511839579994557,19.0,0.0,19,19,1687.0,0.0,1687,1687,1168.0,0.0,1168,1168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.3275542080999002,0.0447376244011686,0.2598203329998796,0.4298907909997069,19.0,0.0,19,19,20176.0,0.0,20176,20176,5219.0,0.0,5219,5219,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.1603796416999102,0.0328970060143509,0.1288417499999923,0.2502728749987,19.0,0.0,19,19,20176.0,0.0,20176,20176,7926.0,0.0,7926,7926,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.1240045458000167,0.0133106488072393,0.1118626660008885,0.1536235000003216,28.0,0.0,28,28,5167.0,0.0,5167,5167,1297.0,0.0,1297,1297,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.1842406334999395,0.0150416164229116,0.167726624998977,0.211490584000785,28.0,0.0,28,28,9959.0,0.0,9959,9959,2671.0,0.0,2671,2671,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.3447548915999505,0.0165628240795285,0.3145055000004504,0.3755281249996187,28.0,0.0,28,28,24466.0,0.0,24466,24466,4107.0,0.0,4107,4107,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.1860339250000834,0.0338475674067336,0.1485956659998919,0.2721377500001836,28.0,0.0,28,28,24466.0,0.0,24466,24466,5548.0,0.0,5548,5548,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.5051984915000503,0.0435432722420491,0.4427995000005467,0.5925052500006132,47.0,0.0,47,47,20108.0,0.0,20108,20108,908.0,0.0,908,908,3.0,0.0,0.0,0.0,3.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,2.144172649899883,0.3029152946839375,1.8633180830001947,2.9503585000002204,47.0,0.0,47,47,98244.0,0.0,98244,98244,7301.0,0.0,7301,7301,14.0,0.0,0.0,0.0,15.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.2925872580999566,0.0194458193437832,0.2627577910006948,0.3269868749994202,47.0,0.0,47,47,24945.0,0.0,24945,24945,373.0,0.0,373,373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
optimal_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.1519622961001005,0.0141775552962019,0.1295927920000394,0.1787744160010334,47.0,0.0,47,47,24945.0,0.0,24945,24945,476.0,0.0,476,476,0.0,0.0,0.0,0.0,0.0,0.0,1.0
