levels_file,level_name,level_index,run_id,iteration,seed,run_seed,algorithm,algorithm_label,heuristic,category,solver_label,deadlock_policy,allow_deadlocks,time_seconds,cost,nodes_expanded,frontier_count,result
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,1,1,50,50,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,6.312501500360668e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,2,2,50,51,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.8499984182417393e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,3,3,50,52,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.645899076014757e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,4,4,50,53,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.2832973627373576e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,5,5,50,54,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.1292013116180897e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,6,6,50,55,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.0875013433396816e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,7,7,50,56,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.0790990674868226e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,8,8,50,57,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.0875013433396816e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,9,9,50,58,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.9916013116016984e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,10,10,50,59,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.9957980839535594e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,11,1,50,60,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,1.3957993360236287e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,12,2,50,61,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,9.499985026195645e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,13,3,50,62,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,9.000010322779417e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,14,4,50,63,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,8.666014764457941e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,15,5,50,64,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,8.625007467344403e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,16,6,50,65,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,8.625007467344403e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,17,7,50,66,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,8.458009688183665e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,18,8,50,67,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,8.792005246505141e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,19,9,50,68,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,8.625007467344403e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,20,10,50,69,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,8.583010639995337e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,21,1,50,70,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.6292004147544503e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,22,2,50,71,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.3125012628734112e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,23,3,50,72,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.2792006600648165e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,24,4,50,73,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.2834003427997231e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,25,5,50,74,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.2665987014770508e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,26,6,50,75,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.258301199413836e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,27,7,50,76,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.2542004697024822e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,28,8,50,77,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.2459000572562218e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,29,9,50,78,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.2333010090515018e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,30,10,50,79,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,1.2459000572562218e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,31,1,50,80,dfs,DFS,none,non_optimal,DFS (allow),allow,True,9.249983122572303e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,32,2,50,81,dfs,DFS,none,non_optimal,DFS (allow),allow,True,6.917020073160529e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,33,3,50,82,dfs,DFS,none,non_optimal,DFS (allow),allow,True,6.624992238357663e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,34,4,50,83,dfs,DFS,none,non_optimal,DFS (allow),allow,True,6.583024514839053e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,35,5,50,84,dfs,DFS,none,non_optimal,DFS (allow),allow,True,6.4159976318478584e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,36,6,50,85,dfs,DFS,none,non_optimal,DFS (allow),allow,True,6.457994459196925e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,37,7,50,86,dfs,DFS,none,non_optimal,DFS (allow),allow,True,6.332993507385254e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,38,8,50,87,dfs,DFS,none,non_optimal,DFS (allow),allow,True,6.291986210271716e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,39,9,50,88,dfs,DFS,none,non_optimal,DFS (allow),allow,True,6.333022611215711e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,40,10,50,89,dfs,DFS,none,non_optimal,DFS (allow),allow,True,6.208982085809112e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,41,1,50,90,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00019420799799263477,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,42,2,50,91,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00016941598732955754,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,43,3,50,92,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00016733398661017418,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,44,4,50,93,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00016229200991801918,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,45,5,50,94,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0001610000035725534,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,46,6,50,95,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00016141700325533748,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,47,7,50,96,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00015975002315826714,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,48,8,50,97,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00015949999215081334,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,49,9,50,98,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00015937502030283213,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,50,10,50,99,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0001610000035725534,9,30,14,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,51,1,50,100,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00015366700245067477,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,52,2,50,101,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00011433300096541643,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,53,3,50,102,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00011204098700545728,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,54,4,50,103,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00011324998922646046,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,55,5,50,104,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00010958302300423384,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,56,6,50,105,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00010941698565147817,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,57,7,50,106,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00010895798914134502,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,58,8,50,107,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00010895801824517548,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,59,9,50,108,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00011420800001360476,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,60,10,50,109,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00010904201189987361,7,17,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,61,1,50,110,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00013616698561236262,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,62,2,50,111,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00013333300012163818,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,63,3,50,112,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00013208299060352147,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,64,4,50,113,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0001313330139964819,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,65,5,50,114,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0001312500098720193,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,66,6,50,115,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00013104200479574502,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,67,7,50,116,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00013112497981637716,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,68,8,50,117,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00013120801304467022,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,69,9,50,118,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00013079101336188614,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,70,10,50,119,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00013070899876765907,7,18,9,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,71,1,50,120,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.011883458006195724,61,2831,54,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,72,2,50,121,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.011480000015581027,61,2831,54,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,73,3,50,122,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012378708022879437,61,2831,54,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,74,4,50,123,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012038291024509817,61,2831,54,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,75,5,50,124,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012827750004362315,61,2831,54,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,76,6,50,125,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012084208021406084,61,2831,54,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,77,7,50,126,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.011617040989222005,61,2831,54,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,78,8,50,127,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.011407833022531122,61,2831,54,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,79,9,50,128,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.011476791987661272,61,2831,54,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,80,10,50,129,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.011551917006727308,61,2831,54,Success
