levels_file,level_name,level_index,run_id,iteration,seed,run_seed,algorithm,algorithm_label,heuristic,category,solver_label,deadlock_policy,allow_deadlocks,time_seconds,cost,nodes_expanded,frontier_count,result
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,81,1,50,130,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00046066701179370284,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,82,2,50,131,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.000426750018959865,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,83,3,50,132,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0004226249875500798,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,84,4,50,133,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0004440420016180724,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,85,5,50,134,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.000432540982728824,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,86,6,50,135,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.000457874994026497,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,87,7,50,136,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0004307079943828285,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,88,8,50,137,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00042387499706819654,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,89,9,50,138,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00042120800935663283,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,90,10,50,139,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.00042050000047311187,17,77,61,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,91,1,50,140,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0005064169818069786,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,92,2,50,141,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00046695800847373903,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,93,3,50,142,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0004681670106947422,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,94,4,50,143,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00046291601029224694,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,95,5,50,144,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00046387501060962677,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,96,6,50,145,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00046262500109151006,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,97,7,50,146,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0004644579894375056,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,98,8,50,147,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0004615419893525541,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,99,9,50,148,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00047733300016261637,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,100,10,50,149,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00047195900697261095,19,46,41,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,101,1,50,150,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0004032500146422535,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,102,2,50,151,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0003785419976338744,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,103,3,50,152,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00039833298069424927,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,104,4,50,153,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00037674998748116195,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,105,5,50,154,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0003746659785974771,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,106,6,50,155,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00037941697519272566,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,107,7,50,156,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0003769580216612667,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,108,8,50,157,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00037887500366196036,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,109,9,50,158,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0003726670111063868,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,110,10,50,159,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0004434589936863631,15,35,32,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,111,1,50,160,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.01312404201598838,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,112,2,50,161,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.013155249995179474,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,113,3,50,162,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.013093999994453043,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,114,4,50,163,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.01304979098495096,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,115,5,50,164,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.01348179200431332,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,116,6,50,165,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.016497041011461988,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,117,7,50,166,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.024566167005104944,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,118,8,50,167,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.013111709005897865,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,119,9,50,168,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.01299108300008811,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,120,10,50,169,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.013175666012102738,78,3179,75,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,121,1,50,170,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009602080099284649,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,122,2,50,171,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009237089834641665,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,123,3,50,172,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009213750017806888,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,124,4,50,173,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009340420074295253,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,125,5,50,174,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009167919924948364,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,126,6,50,175,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009150409896392375,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,127,7,50,176,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009214169986080378,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,128,8,50,177,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009194590093102306,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,129,9,50,178,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009307920117862523,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,130,10,50,179,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.0009390839841216803,34,187,68,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,131,1,50,180,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00023495900677517056,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,132,2,50,181,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00019791699014604092,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,133,3,50,182,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00019816699204966426,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,134,4,50,183,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00019404201884754002,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,135,5,50,184,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00019366599735803902,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,136,6,50,185,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00019395799608901143,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,137,7,50,186,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00019533399608917534,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,138,8,50,187,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00019329201313667,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,139,9,50,188,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00019491600687615573,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,140,10,50,189,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00019512500148266554,13,26,17,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,141,1,50,190,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00024024999584071338,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,142,2,50,191,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0002365830005146563,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,143,3,50,192,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00023070801398716867,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,144,4,50,193,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00022954100859351456,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,145,5,50,194,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00022999997599981725,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,146,6,50,195,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00022966598044149578,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,147,7,50,196,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00022933297441340983,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,148,8,50,197,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0002296250022482127,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,149,9,50,198,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.000230583013035357,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,150,10,50,199,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00023129198234528303,13,26,15,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,151,1,50,200,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012244957993971184,120,3325,78,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,152,2,50,201,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.01214008399983868,120,3325,78,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,153,3,50,202,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012101583008188754,120,3325,78,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,154,4,50,203,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012147707981057465,120,3325,78,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,155,5,50,204,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012129457987612113,120,3325,78,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,156,6,50,205,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012081291992217302,120,3325,78,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,157,7,50,206,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012182625010609627,120,3325,78,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,158,8,50,207,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.01219124998897314,120,3325,78,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,159,9,50,208,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012086458009434864,120,3325,78,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,160,10,50,209,dfs,DFS,none,non_optimal,DFS (allow),allow,True,0.012100749998353422,120,3325,78,Success
