levels_file,level_name,level_index,run_id,iteration,seed,run_seed,algorithm,algorithm_label,heuristic,category,solver_label,time_seconds,cost,nodes_expanded,frontier_count,result
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,1,1,50,50,bfs,BFS,none,optimal,BFS,9.470801160205156e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,2,2,50,51,bfs,BFS,none,optimal,BFS,2.55839986493811e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,3,3,50,52,bfs,BFS,none,optimal,BFS,3.404199378564954e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,4,4,50,53,bfs,BFS,none,optimal,BFS,2.7417001547291875e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,5,5,50,54,bfs,BFS,none,optimal,BFS,2.28749995585531e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,6,6,50,55,bfs,BFS,none,optimal,BFS,3.0709008569829166e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,7,7,50,56,bfs,BFS,none,optimal,BFS,2.083300205413252e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,8,8,50,57,bfs,BFS,none,optimal,BFS,2.5291999918408692e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,9,9,50,58,bfs,BFS,none,optimal,BFS,1.9166996935382485e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,10,10,50,59,bfs,BFS,none,optimal,BFS,1.9041995983570814e-05,1,4,6,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,11,1,50,60,a_star,A*,combined,optimal,A* (combined),5.93330041738227e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,12,2,50,61,a_star,A*,combined,optimal,A* (combined),1.7166996258310974e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,13,3,50,62,a_star,A*,combined,optimal,A* (combined),1.5166006051003933e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,14,4,50,63,a_star,A*,combined,optimal,A* (combined),1.4125005691312253e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,15,5,50,64,a_star,A*,combined,optimal,A* (combined),1.420799526385963e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,16,6,50,65,a_star,A*,combined,optimal,A* (combined),1.3958007912151515e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,17,7,50,66,a_star,A*,combined,optimal,A* (combined),1.3917000615037978e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,18,8,50,67,a_star,A*,combined,optimal,A* (combined),1.3541997759602964e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,19,9,50,68,a_star,A*,combined,optimal,A* (combined),1.3459008187055588e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,20,10,50,69,a_star,A*,combined,optimal,A* (combined),1.3707991456612945e-05,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,21,1,50,70,a_star,A*,min_matching,optimal,A* (min_matching),9.916999260894954e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,22,2,50,71,a_star,A*,min_matching,optimal,A* (min_matching),9.625000529922545e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,23,3,50,72,a_star,A*,min_matching,optimal,A* (min_matching),9.458002750761807e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,24,4,50,73,a_star,A*,min_matching,optimal,A* (min_matching),9.41699545364827e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,25,5,50,74,a_star,A*,min_matching,optimal,A* (min_matching),9.37501317821443e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,26,6,50,75,a_star,A*,min_matching,optimal,A* (min_matching),9.292009053751826e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,27,7,50,76,a_star,A*,min_matching,optimal,A* (min_matching),9.249997674487531e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,28,8,50,77,a_star,A*,min_matching,optimal,A* (min_matching),9.332987247034907e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,29,9,50,78,a_star,A*,min_matching,optimal,A* (min_matching),9.208000847138464e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,30,10,50,79,a_star,A*,min_matching,optimal,A* (min_matching),9.12499672267586e-06,1,1,3,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,31,1,50,80,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.241699257865548e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,32,2,50,81,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.1875006495974958e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,33,3,50,82,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.129099448211491e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,34,4,50,83,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.12500017369166e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,35,5,50,84,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.116599353030324e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,36,6,50,85,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.1375002688728273e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,37,7,50,86,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.1083003957755864e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,38,8,50,87,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.083300205413252e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,39,9,50,88,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.099999983329326e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,40,10,50,89,a_star,A*,static_deadlock,optimal,A* (static_deadlock),2.108400803990662e-05,1,3,5,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,41,1,50,90,bfs,BFS,none,optimal,BFS,0.0012702499952865764,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,42,2,50,91,bfs,BFS,none,optimal,BFS,0.0011204589973203838,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,43,3,50,92,bfs,BFS,none,optimal,BFS,0.001105582996387966,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,44,4,50,93,bfs,BFS,none,optimal,BFS,0.0011042499972973019,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,45,5,50,94,bfs,BFS,none,optimal,BFS,0.0011450410092948005,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,46,6,50,95,bfs,BFS,none,optimal,BFS,0.0011037500080419704,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,47,7,50,96,bfs,BFS,none,optimal,BFS,0.0011115829984191805,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,48,8,50,97,bfs,BFS,none,optimal,BFS,0.0011087499879067764,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,49,9,50,98,bfs,BFS,none,optimal,BFS,0.0011660000018309802,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,50,10,50,99,bfs,BFS,none,optimal,BFS,0.0011076249938923866,7,254,213,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,51,1,50,100,a_star,A*,combined,optimal,A* (combined),0.0005866249994141981,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,52,2,50,101,a_star,A*,combined,optimal,A* (combined),0.00047250000352505594,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,53,3,50,102,a_star,A*,combined,optimal,A* (combined),0.00046916700375732034,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,54,4,50,103,a_star,A*,combined,optimal,A* (combined),0.00046991700946819037,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,55,5,50,104,a_star,A*,combined,optimal,A* (combined),0.0005192499957047403,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,56,6,50,105,a_star,A*,combined,optimal,A* (combined),0.00046475000272039324,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,57,7,50,106,a_star,A*,combined,optimal,A* (combined),0.0004634580109268427,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,58,8,50,107,a_star,A*,combined,optimal,A* (combined),0.0004619170067599043,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,59,9,50,108,a_star,A*,combined,optimal,A* (combined),0.0005049159954069182,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,60,10,50,109,a_star,A*,combined,optimal,A* (combined),0.0006492079992312938,7,47,20,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,61,1,50,110,a_star,A*,min_matching,optimal,A* (min_matching),0.0009556250006426126,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,62,2,50,111,a_star,A*,min_matching,optimal,A* (min_matching),0.0007436659943778068,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,63,3,50,112,a_star,A*,min_matching,optimal,A* (min_matching),0.0007748749922029674,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,64,4,50,113,a_star,A*,min_matching,optimal,A* (min_matching),0.0006943329935893416,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,65,5,50,114,a_star,A*,min_matching,optimal,A* (min_matching),0.0006333330093184486,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,66,6,50,115,a_star,A*,min_matching,optimal,A* (min_matching),0.0007678339898120612,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,67,7,50,116,a_star,A*,min_matching,optimal,A* (min_matching),0.0008594579994678497,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,68,8,50,117,a_star,A*,min_matching,optimal,A* (min_matching),0.0006865409959573299,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,69,9,50,118,a_star,A*,min_matching,optimal,A* (min_matching),0.0006295420025708154,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,70,10,50,119,a_star,A*,min_matching,optimal,A* (min_matching),0.0006381249986588955,7,63,56,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,71,1,50,120,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.000489708996610716,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,72,2,50,121,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0005679580062860623,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,73,3,50,122,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0005097499961266294,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,74,4,50,123,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0004538339999271557,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,75,5,50,124,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.000439791998360306,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,76,6,50,125,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.00044991700269747525,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,77,7,50,126,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0005036660004407167,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,78,8,50,127,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0005612499953713268,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,79,9,50,128,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0007819999882485718,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,80,10,50,129,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0007414160063490272,7,72,24,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,81,1,50,130,bfs,BFS,none,optimal,BFS,0.025794083005166613,15,4171,879,Success
