levels_file,level_name,level_index,run_id,iteration,seed,run_seed,algorithm,algorithm_label,heuristic,category,solver_label,time_seconds,cost,nodes_expanded,frontier_count,result
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,82,2,50,131,bfs,BFS,none,optimal,BFS,0.023614749996340834,15,4171,879,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,83,3,50,132,bfs,BFS,none,optimal,BFS,0.02300604099582415,15,4171,879,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,84,4,50,133,bfs,BFS,none,optimal,BFS,0.028342916994006373,15,4171,879,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,85,5,50,134,bfs,BFS,none,optimal,BFS,0.046175041992682964,15,4171,879,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,86,6,50,135,bfs,BFS,none,optimal,BFS,0.05488779200823046,15,4171,879,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,87,7,50,136,bfs,BFS,none,optimal,BFS,0.027214125002501532,15,4171,879,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,88,8,50,137,bfs,BFS,none,optimal,BFS,0.02437633299268782,15,4171,879,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,89,9,50,138,bfs,BFS,none,optimal,BFS,0.03283233300317079,15,4171,879,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,90,10,50,139,bfs,BFS,none,optimal,BFS,0.05130470899166539,15,4171,879,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,91,1,50,140,a_star,A*,combined,optimal,A* (combined),0.0023779159964760765,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,92,2,50,141,a_star,A*,combined,optimal,A* (combined),0.003050917002838105,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,93,3,50,142,a_star,A*,combined,optimal,A* (combined),0.0024502909946022555,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,94,4,50,143,a_star,A*,combined,optimal,A* (combined),0.0028022909973515198,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,95,5,50,144,a_star,A*,combined,optimal,A* (combined),0.0022275419905781746,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,96,6,50,145,a_star,A*,combined,optimal,A* (combined),0.0024665419914526865,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,97,7,50,146,a_star,A*,combined,optimal,A* (combined),0.0031317500106524676,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,98,8,50,147,a_star,A*,combined,optimal,A* (combined),0.00210620800498873,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,99,9,50,148,a_star,A*,combined,optimal,A* (combined),0.002193292006268166,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,100,10,50,149,a_star,A*,combined,optimal,A* (combined),0.0025666250003268942,15,149,122,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,101,1,50,150,a_star,A*,min_matching,optimal,A* (min_matching),0.008427082997513935,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,102,2,50,151,a_star,A*,min_matching,optimal,A* (min_matching),0.006779582996387035,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,103,3,50,152,a_star,A*,min_matching,optimal,A* (min_matching),0.007065666999551468,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,104,4,50,153,a_star,A*,min_matching,optimal,A* (min_matching),0.007121291011571884,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,105,5,50,154,a_star,A*,min_matching,optimal,A* (min_matching),0.007078166003338993,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,106,6,50,155,a_star,A*,min_matching,optimal,A* (min_matching),0.007139082998037338,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,107,7,50,156,a_star,A*,min_matching,optimal,A* (min_matching),0.007371041006990708,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,108,8,50,157,a_star,A*,min_matching,optimal,A* (min_matching),0.009119791997363791,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,109,9,50,158,a_star,A*,min_matching,optimal,A* (min_matching),0.007362874996033497,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,110,10,50,159,a_star,A*,min_matching,optimal,A* (min_matching),0.00876241699734237,15,534,484,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,111,1,50,160,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.004337042002589442,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,112,2,50,161,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.00424645900784526,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,113,3,50,162,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.004087583991349675,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,114,4,50,163,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.004280541994376108,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,115,5,50,164,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0041775420104386285,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,116,6,50,165,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.004198833004920743,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,117,7,50,166,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.004269707991625182,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,118,8,50,167,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.004299749998608604,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,119,9,50,168,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.004177499999059364,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,120,10,50,169,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0041861669888021424,15,633,215,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,121,1,50,170,bfs,BFS,none,optimal,BFS,0.0018357500084675848,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,122,2,50,171,bfs,BFS,none,optimal,BFS,0.0025854999985313043,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,123,3,50,172,bfs,BFS,none,optimal,BFS,0.0019036669982597232,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,124,4,50,173,bfs,BFS,none,optimal,BFS,0.0017085409926949069,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,125,5,50,174,bfs,BFS,none,optimal,BFS,0.001828416992793791,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,126,6,50,175,bfs,BFS,none,optimal,BFS,0.0018792500050039962,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,127,7,50,176,bfs,BFS,none,optimal,BFS,0.001756750003551133,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,128,8,50,177,bfs,BFS,none,optimal,BFS,0.00210004199470859,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,129,9,50,178,bfs,BFS,none,optimal,BFS,0.0023055000056046993,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,130,10,50,179,bfs,BFS,none,optimal,BFS,0.0020803750085178763,13,422,126,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,131,1,50,180,a_star,A*,combined,optimal,A* (combined),0.0022816660057287663,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,132,2,50,181,a_star,A*,combined,optimal,A* (combined),0.0018124170019291341,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,133,3,50,182,a_star,A*,combined,optimal,A* (combined),0.0015998750022845343,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,134,4,50,183,a_star,A*,combined,optimal,A* (combined),0.0016297920083161443,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,135,5,50,184,a_star,A*,combined,optimal,A* (combined),0.0015120000025490299,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,136,6,50,185,a_star,A*,combined,optimal,A* (combined),0.0015483750030398369,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,137,7,50,186,a_star,A*,combined,optimal,A* (combined),0.0015595830045640469,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,138,8,50,187,a_star,A*,combined,optimal,A* (combined),0.0015665829996578395,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,139,9,50,188,a_star,A*,combined,optimal,A* (combined),0.00152749998960644,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,140,10,50,189,a_star,A*,combined,optimal,A* (combined),0.001625374992727302,13,147,37,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,141,1,50,190,a_star,A*,min_matching,optimal,A* (min_matching),0.0020752909913426265,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,142,2,50,191,a_star,A*,min_matching,optimal,A* (min_matching),0.00203258398687467,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,143,3,50,192,a_star,A*,min_matching,optimal,A* (min_matching),0.0020479159866226837,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,144,4,50,193,a_star,A*,min_matching,optimal,A* (min_matching),0.003070209000725299,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,145,5,50,194,a_star,A*,min_matching,optimal,A* (min_matching),0.002222916009486653,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,146,6,50,195,a_star,A*,min_matching,optimal,A* (min_matching),0.0020880829979432747,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,147,7,50,196,a_star,A*,min_matching,optimal,A* (min_matching),0.0021956249984214082,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,148,8,50,197,a_star,A*,min_matching,optimal,A* (min_matching),0.002178249997086823,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,149,9,50,198,a_star,A*,min_matching,optimal,A* (min_matching),0.0020944999996572733,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,150,10,50,199,a_star,A*,min_matching,optimal,A* (min_matching),0.0021410000044852495,13,212,71,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,151,1,50,200,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0013560410006903112,13,219,42,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,152,2,50,201,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.00127629199414514,13,219,42,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,153,3,50,202,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0018970419914694503,13,219,42,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,154,4,50,203,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0015087500069057569,13,219,42,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,155,5,50,204,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0014312499988591298,13,219,42,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,156,6,50,205,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0013031670096097514,13,219,42,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,157,7,50,206,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0020027080026920885,13,219,42,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,158,8,50,207,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0015167499950621277,13,219,42,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,159,9,50,208,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.0011916660005226731,13,219,42,Success
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,160,10,50,209,a_star,A*,static_deadlock,optimal,A* (static_deadlock),0.001170875009847805,13,219,42,Success
