levels_file,level_name,level_index,algorithm,algorithm_label,heuristic,category,solver_label,runs,successes,failures,time_seconds_mean,time_seconds_std,time_seconds_min,time_seconds_max,cost_mean,cost_std,cost_min,cost_max,nodes_expanded_mean,nodes_expanded_std,nodes_expanded_min,nodes_expanded_max,frontier_count_mean,frontier_count_std,frontier_count_min,frontier_count_max,success_rate
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,1.8837400421034545e-05,1.3149711205578233e-05,1.3540993677452207e-05,5.8124991483055055e-05,1.0,0.0,1,1,1.0,0.0,1,1,3.0,0.0,3,3,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,9.500002488493919e-06,3.244218643727392e-07,9.167008101940155e-06,1.0250005288980901e-05,1.0,0.0,1,1,1.0,0.0,1,1,3.0,0.0,3,3,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,2.160430303774774e-05,5.79810437733968e-07,2.1167012164369226e-05,2.3290995159186423e-05,1.0,0.0,1,1,3.0,0.0,3,3,5.0,0.0,5,5,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 1 - Intro,1,bfs,BFS,none,optimal,BFS (prune),10,10,0,2.347920089960098e-05,9.991471287832727e-06,1.879199407994747e-05,5.2749994210898876e-05,1.0,0.0,1,1,4.0,0.0,4,4,6.0,0.0,6,6,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.0004941292034345679,3.6897742481205664e-05,0.00046112498966977,0.0005686250078724697,7.0,0.0,7,7,47.0,0.0,47,47,20.0,0.0,20,20,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.0006950040988158435,8.796053373384762e-05,0.0006195000023581088,0.0008615409897174686,7.0,0.0,7,7,63.0,0.0,63,63,56.0,0.0,56,56,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.0013861125014955177,0.0011130074315386033,0.0004264590097591281,0.003246833002776839,7.0,0.0,7,7,72.0,0.0,72,72,24.0,0.0,24,24,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 2 - Dos cajas,2,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.00029836639587301763,9.242869657499841e-06,0.00029149999318178743,0.00032383301004301757,7.0,0.0,7,7,71.0,0.0,71,71,25.0,0.0,25,25,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.002294116596749518,0.0002796168850316703,0.0020788339897990227,0.0030694159941049293,15.0,0.0,15,15,149.0,0.0,149,149,122.0,0.0,122,122,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.01428012919932371,0.006650756812723438,0.008059707994107157,0.029664875008165836,15.0,0.0,15,15,534.0,0.0,534,534,484.0,0.0,484,484,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.004190579098940361,0.0003083839611000265,0.003911708001396619,0.005013666013837792,15.0,0.0,15,15,633.0,0.0,633,633,215.0,0.0,215,215,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 3 - Sala abierta,3,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.004008012698614038,0.0007324093681062119,0.0031979170016711578,0.005640167000819929,15.0,0.0,15,15,680.0,0.0,680,680,207.0,0.0,207,207,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.0017036873978213407,0.00011744253345535402,0.0015658749907743186,0.0019911249983124435,13.0,0.0,13,13,147.0,0.0,147,147,37.0,0.0,37,37,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.0023388791014440358,0.0003570202091320534,0.00209516599716153,0.0033223750069737434,13.0,0.0,13,13,212.0,0.0,212,212,71.0,0.0,71,71,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.0014400582003872842,0.0001939878367115103,0.0012113330012653023,0.0017369580018566921,13.0,0.0,13,13,219.0,0.0,219,219,42.0,0.0,42,42,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/benchmark_levels.txt,Nivel 4 - Pasillo,4,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.001198979101900477,0.0003006471315881755,0.0009443330054637045,0.001916957990033552,13.0,0.0,13,13,235.0,0.0,235,235,44.0,0.0,44,44,1.0
